idClient,datetime,amount,latitude,longitude,city
1039,2024-12-01 10:09:05,476.25,19.432169340722126,-99.1330724330444,Mexico City
1039,2024-12-16 02:03:15,482.95,19.432566237850025,-99.13311675489864,Mexico City
1039,2024-12-13 05:52:09,131.23,19.43272398994235,-99.13363170271712,Mexico City
1039,2024-12-06 08:29:16,335.32,19.43221838925596,-99.15116217024988,Mexico City
1039,2024-12-25 15:28:19,93.23,19.41502138711645,-99.12948818697456,Mexico City
1039,2024-12-12 19:56:21,66.5,19.43526554270718,-99.13359692414919,Mexico City
1039,2024-12-14 11:17:15,367.25,19.432549092765324,-99.13327401407386,Mexico City
1039,2024-12-13 18:41:56,301.76,19.432164655210016,-99.13331052445707,Mexico City
1039,2024-12-31 14:13:20,283.23,19.400959128306308,-99.10132112523554,Mexico City
1039,2024-12-04 22:45:00,403.53,19.41786411604873,-99.09077051565292,Mexico City
1039,2024-12-25 20:44:28,69.64,19.436824673951925,-99.13472518988253,Mexico City
1039,2024-12-30 19:55:22,285.38,19.43215658648933,-99.13312840949551,Mexico City
1039,2024-12-16 00:30:35,200.33,19.433449681622136,-99.13290844535997,Mexico City
1039,2024-12-02 07:49:49,381.74,19.432073585628743,-99.13055698002017,Mexico City
1039,2024-12-19 00:12:23,169.16,19.43369649170527,-99.14211594092913,Mexico City
1039,2024-12-17 06:02:35,412.83,19.440408849847596,-99.13764051357042,Mexico City
1039,2024-12-05 20:19:51,335.07,19.430257262989972,-99.13186799023808,Mexico City
1039,2024-12-16 10:16:26,181.66,19.43298835121827,-99.13053319478865,Mexico City
1039,2024-12-23 04:07:57,419.68,19.43705101505623,-99.13259788776207,Mexico City
1039,2024-12-12 09:36:49,255.77,19.436532083974623,-99.12512318055619,Mexico City
1039,2024-12-14 16:23:06,311.74,19.423891306478254,-99.13099660401751,Mexico City
1039,2024-12-05 04:55:46,220.46,19.441427263011164,-99.14884815051619,Mexico City
1039,2024-12-13 06:34:15,63.41,19.43192884196117,-99.13260291553861,Mexico City
1039,2024-12-02 00:25:37,237.13,19.432977615810984,-99.13344320164694,Mexico City
1039,2024-12-12 21:26:51,339.3,19.43262423163834,-99.13311349880131,Mexico City
1039,2024-12-02 08:22:00,248.62,19.429520394822752,-99.12993042722513,Mexico City
1039,2024-12-14 21:56:58,266.93,19.430257418909186,-99.13186771604492,Mexico City
1039,2024-12-07 13:55:20,214.66,19.43252577157457,-99.13314940582515,Mexico City
1039,2024-12-22 18:41:05,413.12,19.43253363142012,-99.13313946206746,Mexico City
1039,2024-12-29 07:57:13,458.03,19.465092090041612,-99.16421082879435,Mexico City
1039,2024-12-17 19:15:34,417.16,19.432480089972863,-99.13276714629819,Mexico City
1039,2024-12-25 15:30:35,338.41,19.432984884709924,-99.1305326922817,Mexico City
1039,2024-12-22 18:50:05,270.6,19.43030972116922,-99.13462031319831,Mexico City
1039,2024-12-19 04:58:16,378.17,19.44154695647451,-99.13400515001993,Mexico City
1039,2024-12-30 16:28:09,493.96,19.414639402325374,-99.13275042462742,Mexico City
1039,2024-12-30 11:11:13,161.35,19.43252741578223,-99.13325292599552,Mexico City
1039,2024-12-10 02:43:42,114.46,19.43164739068798,-99.1421324594715,Mexico City
1039,2024-12-15 20:01:50,444.85,19.34383283803048,-99.11941520304777,Mexico City
1039,2024-12-16 17:45:44,400.04,19.432551099545968,-99.13312464500504,Mexico City
1039,2024-12-28 05:41:56,77.56,19.468034264653568,-99.10559890751718,Mexico City
1039,2024-12-13 20:33:51,108.01,19.432512377500363,-99.13321979715202,Mexico City
1039,2024-12-18 10:28:10,474.78,19.432568290690217,-99.133115951506,Mexico City
1039,2024-12-27 10:37:20,319.85,19.43274719916486,-99.13362435026528,Mexico City
1039,2024-12-11 12:14:05,267.65,19.432688593600513,-99.13318514053772,Mexico City
1039,2024-12-24 17:22:32,125.99,19.428772948238635,-99.13084888345809,Mexico City
1039,2024-12-02 21:24:24,419.47,19.425660629085073,-99.13890450944574,Mexico City
1039,2024-12-05 08:58:39,74.69,19.430358806527718,-99.13709244473277,Mexico City
1039,2024-12-07 04:14:42,295.54,19.433474424627523,-99.13340577788486,Mexico City
1039,2024-12-17 21:20:05,274.01,19.433250363432514,-99.1325803304326,Mexico City
1039,2024-12-24 15:48:16,333.88,19.429315529632195,-99.13013628843053,Mexico City
1039,2024-12-29 10:04:27,390.46,19.432574203812237,-99.133113952418,Mexico City
1039,2024-12-09 08:15:05,461.52,19.434545313911322,-99.13506505240957,Mexico City
1039,2024-12-23 21:48:36,491.31,19.42604639390871,-99.1393438216048,Mexico City
1039,2024-12-06 08:31:26,80.2,19.42566306196743,-99.12749253230902,Mexico City
1039,2024-12-21 14:19:13,303.48,19.43186107629808,-99.15115102165917,Mexico City
1039,2024-12-18 10:25:46,365.77,19.432536654998934,-99.13326369490177,Mexico City
1039,2024-12-08 22:50:21,452.59,19.432530881706057,-99.13314262151,Mexico City
1039,2024-12-30 22:59:10,404.69,19.443237674083864,-99.14767843489231,Mexico City
1039,2024-12-10 03:29:19,397.65,19.432623468779088,-99.13311328872,Mexico City
1039,2024-12-02 15:43:39,192.73,19.432581132414608,-99.13328782735276,Mexico City
1039,2024-12-28 02:13:23,100.7,19.43141857164979,-99.12886660626862,Mexico City
1039,2024-12-22 16:14:45,218.19,19.370373236886163,-99.06841219541062,Mexico City
1039,2024-12-09 11:37:58,112.58,19.43392962264875,-99.13554409264236,Mexico City
1039,2024-12-30 16:07:13,118.16,19.472362947771224,-99.15408816416844,Mexico City
1039,2024-12-04 20:53:07,299.98,19.433874727912364,-99.13557439159649,Mexico City
1039,2024-12-31 09:37:49,481.64,19.44860248018081,-99.12503263721216,Mexico City
1039,2024-12-12 10:39:53,169.86,19.432252298357515,-99.13348433133768,Mexico City
1039,2024-12-19 17:45:16,382.21,19.432652695604506,-99.12870875325204,Mexico City
1039,2024-12-17 07:08:44,96.57,19.432998003781105,-99.13239467028036,Mexico City
1039,2024-12-05 06:12:26,188.44,19.431519677466287,-99.13566892080213,Mexico City
1039,2024-12-30 12:10:50,206.43,19.433305068409073,-99.12876412886612,Mexico City
1039,2024-12-08 08:19:29,192.36,19.43650044892135,-99.13542723424673,Mexico City
1039,2025-01-20 21:36:23,436.78,19.43316114511026,-99.13765636514921,Mexico City
1039,2025-01-07 01:03:43,419.49,19.43213143449117,-99.13243357366235,Mexico City
1039,2025-01-16 11:12:15,389.47,19.485659253895843,-99.20568686258319,Mexico City
1039,2025-01-12 19:39:33,393.26,19.430096364614027,-99.13419723445494,Mexico City
1039,2025-01-11 00:36:19,430.81,19.427898613070724,-99.14085462328613,Mexico City
1039,2025-01-26 05:27:42,251.41,19.432638349515695,-99.13230250778179,Mexico City
1039,2025-01-26 06:36:41,311.52,19.432674137834542,-99.1331492731712,Mexico City
1039,2025-01-05 16:06:51,20.78,19.45401277395533,-99.04595825091921,Mexico City
1039,2025-01-02 06:33:53,288.43,19.43394764547074,-99.12891538498077,Mexico City
1039,2025-01-28 00:11:06,386.1,19.393292755857903,-99.05242518815193,Mexico City
1039,2025-01-16 15:45:14,394.39,19.504529547862493,-99.1870123574603,Mexico City
1039,2025-01-16 08:11:51,202.48,19.43198720544405,-99.13385684533895,Mexico City
1039,2025-01-10 03:47:42,323.27,19.39386316312957,-99.21424990524616,Mexico City
1039,2025-01-11 19:14:47,494.98,19.432935024764156,-99.13349916408404,Mexico City
1039,2025-01-02 18:22:26,470.24,19.432024838681198,-99.13056715815868,Mexico City
1039,2025-01-03 11:36:32,183.14,19.434954315514624,-99.13451143629722,Mexico City
1039,2025-01-12 19:47:54,61.82,19.432014090477214,-99.13583047082005,Mexico City
1039,2025-01-28 09:29:46,11.36,19.432553398118976,-99.13327679774969,Mexico City
1039,2025-01-21 11:15:22,497.66,19.43251257134092,-99.1332206363573,Mexico City
1039,2025-01-07 07:27:51,360.69,19.432603850848658,-99.13311025145887,Mexico City
1039,2025-01-13 19:17:21,492.35,19.43532777068529,-99.1509579405882,Mexico City
1039,2025-01-28 17:00:20,353.12,19.43258616312056,-99.13328875905835,Mexico City
1039,2025-01-16 03:03:03,286.26,19.43160474493089,-99.13570442289789,Mexico City
1039,2025-01-04 03:39:43,121.4,19.425515355808933,-99.12767694709447,Mexico City
1039,2025-01-05 22:53:04,121.06,19.450156082805126,-99.09185763221193,Mexico City
1039,2025-01-17 15:20:17,55.84,19.432950170459,-99.1334812852492,Mexico City
1039,2025-01-19 06:33:40,153.26,19.35077019751113,-99.09613906240028,Mexico City
1039,2025-01-27 23:58:15,119.76,19.430518285094372,-99.13491147005692,Mexico City
1039,2025-01-17 12:14:18,431.54,19.4505097601462,-99.13177673672459,Mexico City
1039,2025-01-08 08:11:39,400.83,19.432804134209636,-99.1152349362353,Mexico City
1039,2025-01-04 21:04:41,59.2,19.44430967471309,-99.11957396958175,Mexico City
1039,2025-01-18 23:10:47,233.9,19.387700105753208,-99.13201386577022,Mexico City
1039,2025-01-16 17:54:09,332.34,19.43262203119669,-99.13328708763427,Mexico City
1039,2025-01-29 02:05:39,437.31,19.430224684356602,-99.13447300522319,Mexico City
1039,2025-01-02 17:42:25,422.53,19.432573964091112,-99.1340979337941,Mexico City
1039,2025-01-27 06:59:15,93.12,19.431744214602748,-99.13292688039074,Mexico City
1039,2025-01-12 23:56:25,92.48,19.50560180000014,-99.08085148647882,Mexico City
1039,2025-01-28 13:49:50,126.44,19.428108449603116,-99.13320701499075,Mexico City
1039,2025-01-15 16:27:50,205.04,19.43215711598933,-99.12873033245857,Mexico City
1039,2025-01-09 08:38:33,281.95,19.41575418811018,-99.13944530292446,Mexico City
1039,2025-01-08 19:09:49,493.67,19.432825711095315,-99.13358832363208,Mexico City
1039,2025-01-15 08:47:39,263.57,19.430264828989532,-99.13185477025907,Mexico City
1039,2025-01-30 23:08:01,79.4,19.445468560400347,-99.1762326337912,Mexico City
1039,2025-01-28 13:30:34,283.51,19.431926967077864,-99.1287591553885,Mexico City
1039,2025-01-06 23:29:43,161.25,19.420013244228596,-99.12037975171862,Mexico City
1039,2025-01-23 02:09:19,50.3,19.43235375045495,-99.13282436466707,Mexico City
1039,2025-01-29 18:36:35,225.89,19.434331095617473,-99.13526542360478,Mexico City
1039,2025-01-29 04:20:22,286.44,19.428191635246392,-99.13233953827687,Mexico City
1039,2025-01-21 00:56:36,212.27,19.43019616898943,-99.22299894914536,Mexico City
1039,2025-01-11 17:10:39,251.54,19.437534602583757,-99.15047526799172,Mexico City
1039,2025-01-09 00:47:59,196.14,19.43262605657954,-99.13230206680551,Mexico City
1039,2025-01-28 00:21:16,261.76,19.43644556345055,-99.13552071452911,Mexico City
1039,2025-01-27 06:29:41,103.02,19.45458849730634,-99.04610157488595,Mexico City
1039,2025-01-07 16:10:39,114.69,19.432342948323537,-99.13233925183548,Mexico City
1039,2025-01-20 01:37:00,304.64,19.426811832953607,-99.14006974664412,Mexico City
1039,2025-01-16 06:11:30,231.14,19.430038886100707,-99.13403866697733,Mexico City
1039,2025-01-13 18:16:59,495.78,19.43328708393789,-99.137638692357,Mexico City
1039,2025-01-24 05:40:50,174.95,19.43263562671795,-99.13328246433557,Mexico City
1039,2025-01-26 04:23:29,27.17,19.431822671206305,-99.13365024761366,Mexico City
1039,2025-01-08 02:25:54,243.83,19.470460096661455,-99.05173686261921,Mexico City
1039,2025-01-23 22:09:39,434.34,19.475912048554896,-99.12130572121721,Mexico City
1039,2025-01-21 12:51:46,282.08,19.435932829377442,-99.13018896653644,Mexico City
1039,2025-01-16 04:44:35,341.78,19.436235679306147,-99.13056259404705,Mexico City
1039,2025-01-19 04:07:44,143.23,19.389875597500197,-99.21222059922687,Mexico City
1039,2025-01-22 20:34:01,52.84,19.432821840684635,-99.13051421270116,Mexico City
1039,2025-01-24 22:52:32,267.0,19.432600244565865,-99.13328983078459,Mexico City
1039,2025-01-16 05:54:10,25.16,19.43253439579923,-99.13313863454952,Mexico City
1039,2025-01-05 01:00:25,420.08,19.43269777440511,-99.13363838442888,Mexico City
1039,2025-01-10 08:11:03,137.91,19.433482940541925,-99.13336546590749,Mexico City
1039,2025-01-22 08:40:20,261.63,19.43388050347421,-99.13557128183828,Mexico City
1039,2025-01-07 12:35:07,298.56,19.437760879571346,-99.11599097594588,Mexico City
1039,2025-01-02 12:17:57,335.94,19.44960840335709,-99.12741213320056,Mexico City
1039,2025-01-07 04:18:31,245.08,19.433488624370845,-99.13306843368723,Mexico City
1039,2025-01-12 14:59:24,494.23,19.441463515634894,-99.13466095424343,Mexico City
1039,2025-01-27 01:33:03,403.3,19.399362854342428,-99.10298908200134,Mexico City
1039,2025-01-17 21:14:27,121.12,19.42814848918393,-99.14100258599221,Mexico City
1039,2025-01-05 01:14:45,300.61,19.432657223339895,-99.13313075320194,Mexico City
1039,2025-01-18 07:00:56,109.92,19.43266753610551,-99.13314076737281,Mexico City
1039,2025-01-17 01:13:25,110.54,19.431937835242035,-99.13259295733229,Mexico City
1039,2025-01-08 11:29:14,229.78,19.52111655087579,-99.14851175666577,Mexico City
1039,2025-01-06 22:42:53,269.29,19.43332052652707,-99.13373647412884,Mexico City
1039,2025-01-20 17:25:15,236.61,19.45273682337385,-99.22074506277083,Mexico City
1039,2025-01-11 23:38:39,27.52,19.432026131945644,-99.13056687596946,Mexico City
1039,2025-01-05 00:55:27,318.7,19.433498242100775,-99.13318886018351,Mexico City
1039,2025-01-18 12:30:31,139.09,19.415201191394285,-99.1376795810013,Mexico City
1039,2025-01-16 20:30:17,79.99,19.43197229327278,-99.135820811128,Mexico City
1039,2025-01-11 17:54:28,353.6,19.431739248349206,-99.13345704000228,Mexico City
1039,2025-01-10 11:16:48,438.2,19.431784718820005,-99.13357719963503,Mexico City
1039,2025-01-21 23:28:27,38.83,19.43721955333597,-99.12549571394044,Mexico City
1039,2025-01-01 23:40:25,426.03,19.433171165957358,-99.13583371147872,Mexico City
1039,2025-01-13 15:29:10,195.85,19.436173057151912,-99.1249580609502,Mexico City
1039,2025-01-21 00:45:06,374.36,19.443575064732265,-99.11897561456624,Mexico City
1039,2025-01-24 04:42:46,486.08,19.433864291987515,-99.13082003519473,Mexico City
1039,2025-01-30 02:50:15,278.21,19.391522388637746,-99.15136692771374,Mexico City
1039,2025-01-02 05:16:02,386.15,19.428964054157078,-99.1358370384914,Mexico City
1039,2025-01-15 19:24:44,233.37,19.431804682497273,-99.13278234818692,Mexico City
1039,2025-01-06 00:48:19,15.22,19.43264668805673,-99.13312325460906,Mexico City
1039,2025-01-05 19:52:31,395.25,19.43229590871187,-99.1328694410336,Mexico City
1039,2025-01-15 11:27:49,256.34,19.43273353364234,-99.1327711532813,Mexico City
1039,2025-01-01 02:00:56,33.3,19.43254853995734,-99.13275380205538,Mexico City
1039,2025-01-29 04:09:07,119.53,19.43523619560173,-99.13264041135335,Mexico City
1039,2025-01-27 14:31:10,57.36,19.431791627968686,-99.13280821226908,Mexico City
1039,2025-01-26 21:49:40,459.69,19.391213617632292,-99.11574792928337,Mexico City
1039,2025-01-13 16:03:01,155.22,19.43737911365347,-99.12559366255032,Mexico City
1039,2025-01-02 02:04:22,322.32,19.497433662846575,-99.07102101775492,Mexico City
1039,2025-01-03 01:58:36,417.66,19.43225965160216,-99.13290690665333,Mexico City
1039,2025-01-21 13:01:36,179.15,19.414837646846774,-99.135898888161,Mexico City
1039,2025-01-07 21:30:46,487.34,19.416917929568363,-99.14196686111575,Mexico City
1039,2025-01-01 02:31:24,264.34,19.4325112983397,-99.13409392112771,Mexico City
1039,2025-01-10 17:59:40,86.08,19.42616320162188,-99.1269339068511,Mexico City
1039,2025-01-20 19:16:22,209.38,19.475636274065145,-99.12034361900167,Mexico City
1039,2025-01-02 19:27:33,370.13,19.43043531607638,-99.13159475540343,Mexico City
1039,2025-01-09 22:27:18,470.31,19.433856245607096,-99.14209483803597,Mexico City
1039,2025-01-16 01:24:39,107.21,19.4398441106234,-99.13851217074155,Mexico City
1039,2025-01-15 22:01:37,167.98,19.512894497497644,-99.17347931656245,Mexico City
1039,2025-01-04 17:03:55,156.82,19.432944691305604,-99.1340295485947,Mexico City
1039,2025-01-21 16:24:33,274.3,19.432568272069382,-99.13311595853351,Mexico City
1039,2025-01-01 08:45:08,16.39,19.43444537523247,-99.1312360099401,Mexico City
1039,2025-01-02 08:18:08,237.35,19.371030640990256,-99.19861287107494,Mexico City
1039,2025-01-16 06:25:03,260.12,19.43257987160312,-99.13050514164534,Mexico City
1039,2025-01-10 02:07:36,412.68,19.415167659555344,-99.1288527372443,Mexico City
1039,2025-01-13 04:42:20,287.05,19.43249939693391,-99.13276225605102,Mexico City
1039,2025-01-08 00:43:24,463.06,19.45002581994655,-99.13757332665554,Mexico City
1039,2025-01-12 15:40:17,386.46,19.432570228297458,-99.13409781769467,Mexico City
1039,2025-01-09 22:22:55,335.12,19.424239871451498,-99.1364870271316,Mexico City
1039,2025-01-01 09:08:07,497.25,19.466071417449644,-99.21656242489905,Mexico City
1039,2025-01-18 18:06:22,196.55,19.38769979739379,-99.13437440355308,Mexico City
1039,2025-01-05 14:05:05,12.85,19.46644466521054,-99.16272873269497,Mexico City
1039,2025-01-21 15:35:32,488.77,19.433295089063687,-99.1337690467122,Mexico City
1039,2025-01-03 13:46:01,133.48,19.522087494974524,-99.14104970791315,Mexico City
1039,2025-01-10 07:08:38,325.73,19.43204578735172,-99.13390697334292,Mexico City
1039,2025-01-14 05:02:17,75.94,19.44137607341698,-99.11752308314033,Mexico City
1039,2025-01-04 19:43:50,484.25,19.437085401344792,-99.1334350509604,Mexico City
1039,2025-01-22 20:11:20,203.94,19.43339296195339,-99.13577563158167,Mexico City
1039,2025-01-19 18:12:18,167.02,19.466910986648642,-99.10421442405297,Mexico City
1039,2025-01-24 00:14:59,322.57,19.456446132349967,-99.09513729660505,Mexico City
1039,2025-01-19 07:39:01,412.32,19.435104908395008,-99.13220596748714,Mexico City
1039,2025-01-24 19:27:55,420.81,19.432682327133794,-99.13323594263086,Mexico City
1039,2025-01-23 07:01:33,446.83,19.398581056522577,-99.10387221620265,Mexico City
1039,2025-01-05 09:48:41,144.33,19.432715711930587,-99.13363399480515,Mexico City
1039,2025-01-02 17:00:48,238.44,19.436836012300176,-99.13469341018164,Mexico City
1039,2025-01-18 17:31:16,54.3,19.433004170026074,-99.13300407314681,Mexico City
1039,2025-01-02 00:25:41,328.58,19.431780443076388,-99.13356781709595,Mexico City
1039,2025-01-29 06:51:14,265.19,19.431342016541485,-99.13081669466452,Mexico City
1039,2025-01-27 16:09:58,229.12,19.432529307519328,-99.13325542745572,Mexico City
1039,2025-01-25 22:41:47,391.06,19.436673349393402,-99.13130740947453,Mexico City
1039,2025-01-24 02:46:07,118.94,19.43251242756957,-99.13322001746987,Mexico City
1039,2025-01-12 20:32:53,238.81,19.40482594358704,-99.04777031276244,Mexico City
1039,2025-01-10 04:20:24,276.35,19.52242771348628,-99.13398202363419,Mexico City
1039,2025-01-07 14:24:04,324.05,19.439856859743507,-99.1167645756517,Mexico City
1039,2025-01-03 12:36:32,26.49,19.431851058712148,-99.1327039658132,Mexico City
1039,2025-01-05 10:10:08,224.66,19.43136806590647,-99.13559687402531,Mexico City
1039,2025-01-30 03:20:40,325.6,19.43170448349095,-99.13312919640452,Mexico City
1039,2025-01-07 20:27:51,491.46,19.432687420534194,-99.1331793292508,Mexico City
1039,2025-01-04 20:53:17,310.92,19.436992225874373,-99.12536388817207,Mexico City
1039,2025-01-14 06:54:54,423.78,19.426486170691934,-99.12661840536775,Mexico City
1039,2025-01-12 17:21:00,485.98,19.394769983782226,-99.108986423421,Mexico City
1039,2025-01-05 04:41:05,474.43,19.40670442528901,-99.16989913661344,Mexico City
1039,2025-01-29 20:05:22,490.64,19.428160515005878,-99.13251805633313,Mexico City
1039,2025-01-17 05:14:04,434.86,19.419364881715435,-99.12105023330105,Mexico City
1039,2025-01-18 15:52:27,403.59,19.43170383221914,-99.13313798165065,Mexico City
1039,2025-01-27 15:53:49,196.96,19.43318549780533,-99.13388128942974,Mexico City
1039,2025-01-21 15:36:27,480.74,19.432549393391756,-99.13230311542642,Mexico City
1039,2025-01-19 04:59:39,148.18,19.45004083642358,-99.1288869486797,Mexico City
1039,2025-01-08 17:06:42,265.16,19.434325764772762,-99.13113012013558,Mexico City
1039,2025-01-06 12:53:11,236.39,19.432298687361445,-99.13404627044197,Mexico City
1039,2025-01-01 03:29:57,286.38,19.432572978668826,-99.13364834204515,Mexico City
1039,2025-01-07 22:52:14,379.93,19.431836766704613,-99.13272625122278,Mexico City
1039,2025-01-25 19:52:06,358.3,19.432166045195043,-99.13331586185322,Mexico City
1039,2025-01-11 21:43:42,174.92,19.40363282565194,-99.16752652368174,Mexico City
1039,2025-01-24 08:34:37,282.17,19.448829833576745,-99.1409056919817,Mexico City
1039,2025-01-29 11:28:29,463.39,19.432575845247474,-99.13328652269992,Mexico City
1039,2025-01-16 05:12:36,116.08,19.433332340878568,-99.1306064804721,Mexico City
1039,2025-01-28 19:13:46,316.1,19.43144918243444,-99.13563685978974,Mexico City
1039,2025-01-15 02:22:07,73.47,19.389444940160626,-99.14565183633222,Mexico City
1039,2025-01-26 14:35:10,160.39,19.43049397700904,-99.13151853222881,Mexico City
1039,2025-01-16 17:53:42,26.31,19.432531141274268,-99.13314231026467,Mexico City
1039,2025-01-22 03:37:36,267.19,19.43148402262261,-99.14211352294015,Mexico City
1039,2025-01-05 19:51:26,47.64,19.4321014972765,-99.13766380658323,Mexico City
1039,2025-01-28 01:13:18,428.76,19.42871645835979,-99.13545658558593,Mexico City
1039,2025-01-15 03:54:02,90.01,19.416878820212823,-99.12450346661338,Mexico City
1039,2025-01-20 13:33:18,390.2,19.43601277435196,-99.14150958891486,Mexico City
1039,2025-01-27 14:03:12,136.07,19.43030933659112,-99.13178030712785,Mexico City
1039,2025-01-18 08:18:14,426.63,19.445559546263432,-99.12075671476292,Mexico City
1039,2025-01-01 15:12:22,449.63,19.433030048077608,-99.13307038752868,Mexico City
1039,2025-01-07 07:11:26,160.62,19.52182627119253,-99.12279316569678,Mexico City
1039,2025-01-21 01:18:06,451.49,19.43336725828882,-99.13061659499454,Mexico City
1039,2025-01-11 17:22:48,353.93,19.4208192442022,-99.08985693584187,Mexico City
1039,2025-01-15 08:21:31,405.95,19.43065962298332,-99.13132981184445,Mexico City
1039,2025-01-04 14:10:07,458.05,19.431710129091137,-99.13307714751663,Mexico City
1039,2025-01-29 23:17:23,323.38,19.45048127472471,-99.13145494955232,Mexico City
1039,2025-01-29 07:41:56,178.52,19.432682578106675,-99.13316463778897,Mexico City
1039,2025-01-08 17:14:45,28.35,19.43025312819805,-99.13702965624084,Mexico City
1040,2024-12-26 09:03:35,255.02,19.49573539384629,-99.06929732622956,Mexico City
1040,2024-12-27 20:21:24,223.97,19.43254392822082,-99.13312981748615,Mexico City
1040,2024-12-16 19:28:04,236.41,19.432666665730594,-99.13326021054755,Mexico City
1040,2024-12-27 16:00:41,88.28,19.432332355080444,-99.13356070339452,Mexico City
1040,2024-12-23 14:59:17,284.74,19.432688688347458,-99.13318571690873,Mexico City
1040,2024-12-23 15:27:00,126.15,19.417582009209326,-99.12333870498075,Mexico City
1040,2024-12-09 04:08:46,199.0,19.432211862525147,-99.1329739689349,Mexico City
1040,2024-12-29 21:46:28,450.01,19.43293540194397,-99.13349874115512,Mexico City
1040,2024-12-25 22:57:47,127.67,19.424821353111195,-99.12870678853263,Mexico City
1040,2024-12-06 06:32:32,417.2,19.432611628918234,-99.13311092476252,Mexico City
1040,2024-12-22 20:34:26,20.61,19.420397621132206,-99.14638662719624,Mexico City
1040,2024-12-02 06:48:07,291.43,19.42389342715676,-99.08913637546559,Mexico City
1040,2024-12-10 20:58:28,94.06,19.433027407763447,-99.13306192992532,Mexico City
1040,2024-12-02 01:23:28,49.38,19.429905067433992,-99.1331977265225,Mexico City
1040,2024-12-28 04:36:43,293.69,19.432666177402215,-99.13313925313912,Mexico City
1040,2024-12-06 07:27:25,349.02,19.447020589357138,-99.12248404043315,Mexico City
1040,2024-12-29 15:58:34,125.63,19.432620835726343,-99.13311261863942,Mexico City
1040,2024-12-07 09:16:39,21.34,19.433346683433935,-99.13270057351231,Mexico City
1040,2024-12-15 02:36:40,14.42,19.431687366949358,-99.13573569864514,Mexico City
1040,2024-12-29 00:01:27,378.19,19.429239080478457,-99.11555093750889,Mexico City
1040,2024-12-05 10:12:39,334.94,19.42949046711066,-99.1416277578229,Mexico City
1040,2024-12-11 14:17:04,97.36,19.428264817903553,-99.13437484908329,Mexico City
1040,2024-12-21 22:23:05,49.32,19.433806079704567,-99.13560998723031,Mexico City
1040,2024-12-20 18:11:15,19.51,19.43228692334163,-99.13052331366985,Mexico City
1040,2024-12-29 19:16:12,460.51,19.432672868743836,-99.13050605181004,Mexico City
1040,2024-12-04 13:06:38,290.97,19.431806194986645,-99.13362051940251,Mexico City
1040,2024-12-12 20:44:27,117.16,19.432248432760854,-99.13052809671201,Mexico City
1040,2024-12-21 07:20:27,367.33,19.415073369924954,-99.12925000948634,Mexico City
1040,2024-12-17 12:00:36,157.13,19.43294598002403,-99.13587263250878,Mexico City
1040,2024-12-07 13:58:10,421.19,19.43252608454126,-99.1331489496853,Mexico City
1040,2024-12-06 05:51:29,156.21,19.432854903767538,-99.13233861330612,Mexico City
1040,2024-12-03 23:53:13,190.46,19.43371450950009,-99.15113162166173,Mexico City
1040,2024-12-21 01:36:53,54.15,19.413860727345448,-99.17401968983424,Mexico City
1040,2024-12-04 03:01:10,465.53,19.432746485131336,-99.13277540272249,Mexico City
1040,2024-12-30 05:30:02,463.48,19.5167913058339,-99.1018718386572,Mexico City
1040,2024-12-05 17:01:47,205.74,19.42292945686012,-99.2225090715802,Mexico City
1040,2024-12-15 01:16:48,254.27,19.43521520956553,-99.14179400812425,Mexico City
1040,2024-12-19 16:28:40,208.57,19.43226298226894,-99.13236730436769,Mexico City
1040,2024-12-25 20:47:02,323.4,19.446446631113552,-99.17592795600763,Mexico City
1040,2024-12-03 02:24:59,37.29,19.43216678705638,-99.1330813944046,Mexico City
1040,2024-12-31 18:34:04,197.27,19.432558152903933,-99.13312051132017,Mexico City
1040,2024-12-01 20:31:58,200.79,19.356451716887737,-99.08554426949263,Mexico City
1040,2024-12-13 06:27:00,432.09,19.422212535586066,-99.14785898256683,Mexico City
1040,2024-12-15 22:50:35,144.27,19.43346980775628,-99.13297550627128,Mexico City
1040,2024-12-09 23:58:49,147.4,19.43198652744076,-99.13385621215028,Mexico City
1040,2024-12-13 14:08:33,43.02,19.39307317492469,-99.05253241189547,Mexico City
1040,2024-12-01 16:16:47,138.65,19.43268617081725,-99.13317461851214,Mexico City
1040,2024-12-08 08:48:31,471.64,19.43245640855233,-99.13277441541624,Mexico City
1040,2024-12-08 17:12:29,221.84,19.432528972582286,-99.13325499759635,Mexico City
1040,2024-12-04 03:43:18,336.07,19.41921736993657,-99.14518709303505,Mexico City
1040,2024-12-04 17:49:53,374.37,19.433388559268494,-99.13062301707726,Mexico City
1040,2024-12-30 11:58:39,57.8,19.34375115389465,-99.14644810238808,Mexico City
1040,2024-12-02 08:38:13,361.29,19.419252017087622,-99.12117433831274,Mexico City
1040,2024-12-16 21:39:03,257.65,19.432183676272555,-99.13767221966498,Mexico City
1040,2024-12-04 01:17:07,271.28,19.432335012649094,-99.15116426921836,Mexico City
1040,2024-12-02 18:17:01,410.59,19.42991550826648,-99.1329629961252,Mexico City
1040,2024-12-22 12:19:09,473.07,19.428404290641517,-99.13159684774367,Mexico City
1040,2024-12-03 07:28:31,48.67,19.419964932232208,-99.14597263674223,Mexico City
1040,2024-12-17 22:23:05,324.32,19.432212452394122,-99.13297295904565,Mexico City
1040,2024-12-13 08:56:35,87.11,19.43235805242218,-99.13406511521586,Mexico City
